time,open,high,low,close,volumeto
2021-04-26 00:00:00,49120.97,54389.71,48843.41,54062.29,3254396664.97
2021-04-27 00:00:00,54062.29,55490.94,53357.59,55073.48,2220077233.11
2021-04-28 00:00:00,55073.48,56461.55,53886.63,54877.94,2339383717.48
2021-04-29 00:00:00,54877.94,55217.24,52399.42,53581.58,2359198137.55
2021-04-30 00:00:00,53581.58,57984.34,53089.93,57757.97,2719315702.2
2021-05-01 00:00:00,57757.97,58498.65,57057.4,57843.16,1511783659.93
2021-05-02 00:00:00,57843.16,57934.82,56092.72,56623.51,1230710822.31
2021-05-03 00:00:00,56623.51,58963.84,56531.6,57195.07,2371465902.34
2021-05-04 00:00:00,57195.07,57226.81,53108.04,53244.07,3556756117.3
2021-05-05 00:00:00,53244.07,57944.11,52978.89,57506.88,3200062630.96
2021-05-06 00:00:00,57506.88,58392.76,55299.4,56441.94,2878647496.02
2021-05-07 00:00:00,56441.94,58695.29,55311.16,57374.33,2439662460.45
2021-05-08 00:00:00,57374.33,59521.69,56985.44,58943.13,2211507566.18
2021-05-09 00:00:00,58943.13,59276.99,56350.98,58294.18,2645394205.33
2021-05-10 00:00:00,58294.18,59587.03,54239.16,55870.01,4067497161.41
2021-05-11 00:00:00,55870.01,56928.37,54490.38,56747.52,2395231325.24
2021-05-12 00:00:00,56747.52,58005.44,49182.89,49504.08,4035173480.67
2021-05-13 00:00:00,49504.08,51377.99,47029.73,49700.6,5919941739.84
2021-05-14 00:00:00,49700.6,51554.66,48910.06,49887.96,2156016499.66
2021-05-15 00:00:00,49887.96,50710.05,46606.18,46775.29,2591003797.63
2021-05-16 00:00:00,46775.29,49808.83,43918.69,46490.71,3693969204.75
2021-05-17 00:00:00,46490.71,46665.19,42130.83,43552.14,5896147491.21
2021-05-18 00:00:00,43552.14,45819.36,42309.39,42886.02,3159184422.64
2021-05-19 00:00:00,42886.02,43564.34,29925.2,36771.87,11120220854.77
2021-05-20 00:00:00,36771.87,42520.03,35009.25,40597.4,5531454912.79
2021-05-21 00:00:00,40597.4,42252.07,33552.8,37350.39,4573692788.95
2021-05-22 00:00:00,37350.39,38841.92,35287.71,37491.5,2808008188.27
2021-05-23 00:00:00,37491.5,38304.55,31157.18,34716.84,4494413873.1
2021-05-24 00:00:00,34716.84,39945.35,34467.32,38837.76,3981461441.04
2021-05-25 00:00:00,38837.76,39842.9,36509.09,38387.36,2529569055.97
2021-05-26 00:00:00,38387.36,40854.81,37855.81,39295.08,2607759779.42
2021-05-27 00:00:00,39295.08,40408.95,37211.84,38538.84,1804036815.09
2021-05-28 00:00:00,38538.84,38879.6,34733.76,35680.92,3104364367.82
2021-05-29 00:00:00,35680.92,37307.1,33666.06,34611.58,2127790128.94
2021-05-30 00:00:00,34611.58,36481.62,33400.65,35662.59,1325408340.1
2021-05-31 00:00:00,35662.59,37512.8,34202.86,37290.83,1821662523.97
2021-06-01 00:00:00,37290.83,37910.19,35733.52,36683.51,1626268789.21
2021-06-02 00:00:00,36683.51,38225.18,35935.34,37576.98,1494571249.19
2021-06-03 00:00:00,37576.98,39482.46,37199.92,39229.66,1586641442.02
2021-06-04 00:00:00,39229.66,39273.49,35617.03,36861.5,1837944242.33
2021-06-05 00:00:00,36861.5,37911.76,34846.16,35538.4,1444088532.56
2021-06-06 00:00:00,35538.4,36453.81,35264.34,35798.57,986275148.28
2021-06-07 00:00:00,35798.57,36790.39,33367.12,33582.86,1850311020.63
2021-06-08 00:00:00,33582.86,34061.09,31034.35,33409.38,2890313261.68
2021-06-09 00:00:00,33409.38,37528.42,32435.18,37391.58,3249553573.38
2021-06-10 00:00:00,37391.58,38387.2,35821.05,36680.78,2338112083.52
2021-06-11 00:00:00,36680.78,37665.85,35981.84,37339.98,1596038876.7
2021-06-12 00:00:00,37339.98,37445.32,34655.21,35541.78,1450138289.51
2021-06-13 00:00:00,35541.78,39374.68,34802.24,39017.37,1727291768.5
2021-06-14 00:00:00,39017.37,41025.42,38755.79,40526.63,2740589573.6
2021-06-15 00:00:00,40526.63,41307.06,39526.69,40161.86,1943860792.12
2021-06-16 00:00:00,40161.86,40487.98,38122.04,38345.41,1883613058.48
2021-06-17 00:00:00,38345.41,39537.42,37386.57,38082.3,1599770630.8
2021-06-18 00:00:00,38082.3,38201.23,35158.89,35830.29,2207651943.63
2021-06-19 00:00:00,35830.29,36443.26,34863.17,35515.38,1601193146.33
2021-06-20 00:00:00,35515.38,36139.95,33377.82,35602.26,1964614466.35
2021-06-21 00:00:00,35602.26,35760.61,31284.7,31652.62,3650731161.39
2021-06-22 00:00:00,31652.62,33312.87,28908.07,32537.58,4060734244.07
2021-06-23 00:00:00,32537.58,34831.93,31790.02,33678.64,2037061709.14
2021-06-24 00:00:00,33678.64,35267.23,32340.83,34649.84,1311147481.02
2021-06-25 00:00:00,34649.84,35494.5,31290.25,31593.86,3027434524.39
2021-06-26 00:00:00,31593.86,32680.58,30190.9,32307.35,1826363014.48
2021-06-27 00:00:00,32307.35,34754.5,32031.15,34713.81,2002954688.79
2021-06-28 00:00:00,34713.81,35292.57,33890.86,34487.11,1424168416.33
2021-06-29 00:00:00,34487.11,36624.75,34243.82,35901.41,1578253520.29
2021-06-30 00:00:00,35901.41,36090.37,34062.04,35056.39,1388243727.19
2021-07-01 00:00:00,35056.39,35065.41,32757.33,33543.11,1238732543.23
2021-07-02 00:00:00,33543.11,33968.47,32715.18,33804.54,1102040372.36
2021-07-03 00:00:00,33804.54,34944.91,33333.05,34682.84,595117204.83
2021-07-04 00:00:00,34682.84,35945.36,34390.95,35287.97,563891553.21
2021-07-05 00:00:00,35287.97,35290.8,33151.51,33702.79,1072690410.4
2021-07-06 00:00:00,33702.79,35096.65,33558.75,34237.66,1123145329.6
2021-07-07 00:00:00,34237.66,35066.82,33807.42,33880.79,752074468.65
2021-07-08 00:00:00,33880.79,33934.31,32108.68,32874.01,1573967671.27
2021-07-09 00:00:00,32874.01,34076.49,32274.31,33804.2,853165387.13
2021-07-10 00:00:00,33804.2,34253.5,33030.16,33515.13,651899496.99
2021-07-11 00:00:00,33515.13,34595.69,33335.4,34249.3,533337900.01
2021-07-12 00:00:00,34249.3,34658.46,32660.38,33088.51,1039311244.06
2021-07-13 00:00:00,33088.51,33335.54,32206.14,32737.47,837278173.94
2021-07-14 00:00:00,32737.47,33099.2,31601.99,32820.5,883070516.73
2021-07-15 00:00:00,32820.5,33188.54,31133.75,31867.46,1073939852.55
2021-07-16 00:00:00,31867.46,32256.94,31046.14,31401.76,812765644.4
2021-07-17 00:00:00,31401.76,31966.25,31194.16,31546.64,881285396.92
2021-07-18 00:00:00,31546.64,32446.17,31131.67,31806.3,796652696.45
2021-07-19 00:00:00,31806.3,31907.17,30487.11,30847.55,1179342118.61
2021-07-20 00:00:00,30847.55,31063.88,29320.09,29795.55,1291958152.32
2021-07-21 00:00:00,29795.55,32814.13,29513.88,32139.48,1538668590.41
2021-07-22 00:00:00,32139.48,32604.4,31738.48,32299.47,785311959.3
2021-07-23 00:00:00,32299.47,33637.93,32012.62,33637.92,765209760.41
2021-07-24 00:00:00,33637.92,34519.75,33429.09,34282.56,686017155.75
2021-07-25 00:00:00,34282.56,35382.63,33892.36,35369.93,781929775.48
2021-07-26 00:00:00,35369.93,40553.85,35270.24,37269.52,3840983132.28
2021-07-27 00:00:00,37269.52,39535.5,36422.45,39496.69,2197490232.78
2021-07-28 00:00:00,39496.69,40906.09,38809.89,40030.01,2662886395.8
2021-07-29 00:00:00,40030.01,40633.62,39281.83,40030.52,1257968294.92
2021-07-30 00:00:00,40030.52,42301.76,38346.18,42231.83,1698014609.78
2021-07-31 00:00:00,42231.83,42373.59,41065.61,41474.72,1056705603.97
2021-08-01 00:00:00,41474.72,42584.65,39471.54,39870.76,1385907257.88
2021-08-02 00:00:00,39870.76,40446.6,38698.01,39158.53,1308894644.03
2021-08-03 00:00:00,39158.53,39779.45,37679.22,38189.3,1466921591.54
2021-08-04 00:00:00,38189.3,39961.11,37526.24,39738.56,1318983897.48
2021-08-05 00:00:00,39738.56,41409.14,37330.04,40888.18,2357831521.97
2021-08-06 00:00:00,40888.18,43363.62,39895.05,42852.18,2009167763.65
2021-08-07 00:00:00,42852.18,44731.51,42473.57,44617.96,2199730007.61
2021-08-08 00:00:00,44617.96,45310.33,43300.59,43827.75,1745878741.47
2021-08-09 00:00:00,43827.75,46476.01,42818.07,46292.61,2219734084.88
2021-08-10 00:00:00,46292.61,46707.56,44663.2,45601.03,1609844198.85
2021-08-11 00:00:00,45601.03,46763.89,45360.51,45556.69,1421598811.69
2021-08-12 00:00:00,45556.69,46214.21,43786.4,44425.52,1588850342.27
2021-08-13 00:00:00,44425.52,47890.79,44260.38,47832.93,1595718853.28
2021-08-14 00:00:00,47832.93,48136.25,46049.28,47102.03,1120499538.82
2021-08-15 00:00:00,47102.03,47390.93,45595.22,47015.94,836663894.85
2021-08-16 00:00:00,47015.94,48064.42,45681.1,45927.4,1332377363.69
2021-08-17 00:00:00,45927.4,47100.97,44438.79,44684.43,1700658063.3
2021-08-18 00:00:00,44684.43,46024.97,44240.9,44714.54,1377529230.43
2021-08-19 00:00:00,44714.54,47044.06,43982.21,46761.49,1511027965.43
2021-08-20 00:00:00,46761.49,49377.5,46652,49336.45,1742574002.38
2021-08-21 00:00:00,49336.45,49809.82,48330.03,48867.87,1125508731.91
2021-08-22 00:00:00,48867.87,49512.19,48119.98,49289.71,822323898.98
2021-08-23 00:00:00,49289.71,50513.83,49048.25,49521.06,1515250474.77
2021-08-24 00:00:00,49521.06,49859.97,47580.66,47690.54,1399185980.56
2021-08-25 00:00:00,47690.54,49257.74,47135.07,48996.44,1208134772.96
2021-08-26 00:00:00,48996.44,49358.2,46456.68,46852.22,1618461768.41
2021-08-27 00:00:00,46852.22,49166.31,46376.81,49088.1,1331637984.84
2021-08-28 00:00:00,49088.1,49306.47,48386.9,48918.9,626553869.3
2021-08-29 00:00:00,48918.9,49653.49,47841.49,48794.26,924625515.76
2021-08-30 00:00:00,48794.26,48878.11,46872.47,46993.31,1392617744.31
2021-08-31 00:00:00,46993.31,48252.74,46713.72,47159.26,1418199668.83
2021-09-01 00:00:00,47159.26,49062.05,46544.74,48840.01,1520961266.36
2021-09-02 00:00:00,48840.01,50374.89,48632.7,49280.77,1615790894.94
2021-09-03 00:00:00,49280.77,51056.15,48362.56,50019.51,1926045807.12
2021-09-04 00:00:00,50019.51,50549.35,49501.12,49935.29,839888927.54
2021-09-05 00:00:00,49935.29,51890.18,49499.28,51784.16,1084416553.08
2021-09-06 00:00:00,51784.16,52766.16,51035.68,52693.32,1328373298
2021-09-07 00:00:00,52693.32,52919.24,43904.42,46856.31,4055873734.71
2021-09-08 00:00:00,46856.31,47362.35,44475.76,46073.45,2105187289.07
2021-09-09 00:00:00,46073.45,47335.29,45572.3,46392.85,1499767099.51
2021-09-10 00:00:00,46392.85,47026.67,44198.27,44853.1,1631276774.64
2021-09-11 00:00:00,44853.1,45987.63,44741.98,45166.12,662298068.85
2021-09-12 00:00:00,45166.12,46403.5,44765.82,46049.72,747181260.09
2021-09-13 00:00:00,46049.72,46821.84,43511.3,44958.56,1909473369.72
2021-09-14 00:00:00,44958.56,47263.56,44776.37,47129.01,1237183544.6
2021-09-15 00:00:00,47129.01,48457.3,46725.15,48148.45,1282942628.56
2021-09-16 00:00:00,48148.45,48498.51,47050.55,47764.47,1229076140.65
2021-09-17 00:00:00,47764.47,48172.36,46770.31,47297.98,899242093.44
2021-09-18 00:00:00,47297.98,48808,47066.47,48312.46,761079785.11
2021-09-19 00:00:00,48312.46,48376.3,46864.5,47251.76,668723282.36
2021-09-20 00:00:00,47251.76,47340.49,42552.63,42925.46,2849781014.82
2021-09-21 00:00:00,42925.46,43625.93,39767.17,40709.59,2972565920.07
2021-09-22 00:00:00,40709.59,44012.22,40589.07,43576.15,1807576533.35
2021-09-23 00:00:00,43576.15,44994.17,43108.42,44893.87,1522818255.74
2021-09-24 00:00:00,44893.87,45143.18,40807.2,42848.41,2565373998.35
2021-09-25 00:00:00,42848.41,42992.94,41710.08,42721.91,767641976.96
2021-09-26 00:00:00,42721.91,43928.49,40825.4,43201.79,1187820024.18
2021-09-27 00:00:00,43201.79,44360.41,42139.24,42187.51,1140232492.25
2021-09-28 00:00:00,42187.51,42781.24,40924.13,41056.79,1335757058.57
2021-09-29 00:00:00,41056.79,42603.18,40790.67,41539.43,1100252801.68
2021-09-30 00:00:00,41539.43,44106.6,41436.79,43829.34,1469981944.79
2021-10-01 00:00:00,43829.34,48470.13,43304.82,48164.35,2498575570.28
2021-10-02 00:00:00,48164.35,48347.69,47468.49,47669.02,769022184.37
2021-10-03 00:00:00,47669.02,49185.34,47137.07,48234.05,895606844.23
2021-10-04 00:00:00,48234.05,49501.21,46944.28,49276.91,1664027525.19
2021-10-05 00:00:00,49276.91,51885.03,49087.72,51504.27,2049372160.16
2021-10-06 00:00:00,51504.27,55656.67,50439.32,55345.85,3444996109.53
2021-10-07 00:00:00,55343.24,55359.77,53391.93,53797.21,1836529821.85
2021-10-08 00:00:00,53796.22,56047.91,53666.09,53949.29,1592265868.06
2021-10-09 00:00:00,53949.29,55485.2,53696.32,54968.04,799607238.61
2021-10-10 00:00:00,54968.04,56473.63,54131.52,54700.24,1276001425.96
2021-10-11 00:00:00,54700.24,57825.98,54448.68,57498.8,1805863526.52
2021-10-12 00:00:00,57498.8,57646.93,54098.22,56010.9,1913353762.18
2021-10-13 00:00:00,56010.9,57768.98,54279.61,57369,1906230334
2021-10-14 00:00:00,57369,58514.76,56854.38,57359.21,1617497364.76
2021-10-15 00:00:00,57359.21,62889.98,56885.66,61684.96,3737889743.83
2021-10-16 00:00:00,61684.96,62341.46,60153.79,60877.77,1404879137.37
2021-10-17 00:00:00,60877.77,61698.1,59050.3,61520.54,1414498881.98
2021-10-18 00:00:00,61520.54,62662.72,59925.93,62038.16,3113486441.7
2021-10-19 00:00:00,62038.16,64468.7,61410.11,64283.97,2706420467.09
2021-10-20 00:00:00,64283.97,66980.66,63543.7,66021.02,2978059285.56
2021-10-21 00:00:00,66021.02,66645.73,62076.16,62283.96,3962470063.85
2021-10-22 00:00:00,62283.96,63731.17,60017.23,60693.59,2504718475.2
2021-10-23 00:00:00,60693.59,61733.43,59705.11,61313.09,990360071.85
2021-10-24 00:00:00,61313.09,61481.25,59529.34,60863.56,1158838824.68
2021-10-25 00:00:00,60863.56,63709.97,60658.35,63089.04,1549308691.98
2021-10-26 00:00:00,63089.04,63290.04,59868.68,60315.68,1738003094.57
2021-10-27 00:00:00,60315.68,61473,58128.18,58464.42,2719093218.08
2021-10-28 00:00:00,58464.42,62252.08,58145.43,60610.11,3090102767.38
2021-10-29 00:00:00,60610.11,62967.45,60269.97,62282.5,2168021242.77
2021-10-30 00:00:00,62282.5,62371.52,60774.38,61891.91,979987095.61
2021-10-31 00:00:00,61891.91,62420.57,60022.06,61349.75,1181933822.61
2021-11-01 00:00:00,61349.75,62482.31,59554.88,60960.98,1955088666.05
2021-11-02 00:00:00,60960.98,64283.57,60677.48,63260.05,2260756044.28
2021-11-03 00:00:00,63260.05,63553.52,61057.89,62929.93,1852233940.61
2021-11-04 00:00:00,62929.93,63102.86,60745.84,61448.47,1420765190.91
2021-11-05 00:00:00,61448.47,62621.97,60789.16,61019.66,1262030165.48
2021-11-06 00:00:00,61019.66,61594.16,60130.85,61529.76,939530051.87
2021-11-07 00:00:00,61529.76,63309.57,61406.56,63302.78,929571983.79
2021-11-08 00:00:00,63302.78,67755.46,63302.78,67549.14,2614939972.01
2021-11-09 00:00:00,67549.14,68514.26,66312.42,66939.24,2209551778.82
2021-11-10 00:00:00,66939.24,68978.64,63196.25,64926.06,3365466815.36
2021-11-11 00:00:00,64926.06,65585.68,64130.37,64820.8,1393819061.45
2021-11-12 00:00:00,64820.8,65466,62315.02,64156.3,2090846686
2021-11-13 00:00:00,64156.3,64967.34,63406.98,64409.56,815997863.99
2021-11-14 00:00:00,64409.56,65509.06,63616.33,65509.06,947303706.23
2021-11-15 00:00:00,65509.06,66335.42,63442.58,63614.06,1639253320.63
2021-11-16 00:00:00,63614.06,63614.53,58745.71,60108.9,3740808475.72
2021-11-17 00:00:00,60108.9,60837.09,58566.05,60365.6,2582737930.61
2021-11-18 00:00:00,60365.6,60964.37,56535.61,56930.68,3718546724.95
2021-11-19 00:00:00,56930.68,58403.92,55655.03,58136.22,2107344590.7
2021-11-20 00:00:00,58136.22,59901.9,57450.63,59769.66,985075173.7
2021-11-21 00:00:00,59769.66,60058.65,58575.6,58700.83,888045056.17
2021-11-22 00:00:00,58700.83,59391.98,55673.01,56303.06,2371226089.18
2021-11-23 00:00:00,56303.06,57873.77,55485.59,57566.6,2153848949.04
2021-11-24 00:00:00,57566.6,57740.34,55899.88,57175.09,1630017073.7
2021-11-25 00:00:00,57175.09,59437.04,57056.64,58966.99,1412787308.46
2021-11-26 00:00:00,58966.99,59201.95,53575.54,53788.22,3312563227.95
2021-11-27 00:00:00,53788.22,55316.65,53668.95,54805.03,1010585542.47
2021-11-28 00:00:00,54805.03,57475.26,53436.05,57331.41,1186994646.57
2021-11-29 00:00:00,57331.41,58898.57,56752.37,57839.55,1690005715.85
2021-11-30 00:00:00,57839.55,59226.33,55931.33,56975.35,2383744473.31
2021-12-01 00:00:00,56975.35,59096.53,56505.99,57227.97,2072824070.98
2021-12-02 00:00:00,57227.97,57409.48,55850.4,56522.76,1712170975.38
2021-12-03 00:00:00,56522.76,57639.15,52493.23,53663.25,2461497753.56
2021-12-04 00:00:00,53663.25,53871.2,43563.07,49243.39,4315348557.56
2021-12-05 00:00:00,49243.39,49764.31,47840.63,49465.5,2074283149.33
2021-12-06 00:00:00,49465.5,50986.02,47260.2,50552.83,2437856119.9
2021-12-07 00:00:00,50552.83,51953.27,50083.33,50633.01,1496164576.66
2021-12-08 00:00:00,50633.01,51215.6,48711.85,50513.04,1290175070.3
2021-12-09 00:00:00,50513.04,50829.41,47347.73,47593.85,1681556175.72
2021-12-10 00:00:00,47593.85,50047.85,46989.42,47191.14,1905617871.17
2021-12-11 00:00:00,47191.14,49504.07,46829.85,49398.4,1181186604.23
2021-12-12 00:00:00,49398.4,50807.75,48689.25,50109.99,1072562349.4
2021-12-13 00:00:00,50109.99,50215.42,45800.52,46731.03,2353893179.4
2021-12-14 00:00:00,46731.03,48665.63,46320.4,48387.69,1646492085.28
2021-12-15 00:00:00,48387.69,49499.91,46562.1,48885.05,2132679583.02
2021-12-16 00:00:00,48885.05,49451.4,47546.15,47635.92,1271265804.99
2021-12-17 00:00:00,47635.92,48004.37,45505.02,46164.14,1756062773.63
2021-12-18 00:00:00,46164.14,47356.67,45522.92,46861.62,874187163.05
2021-12-19 00:00:00,46861.62,48286.29,46459.66,46697.13,1035963939.83
2021-12-20 00:00:00,46697.13,47495.72,45586.49,46913.54,1517599333.73
2021-12-21 00:00:00,46913.54,49334.04,46661.88,48917.48,1546447524.57
2021-12-22 00:00:00,48917.48,49581.41,48460.43,48614.97,1028434929.44
2021-12-23 00:00:00,48614.97,51382.88,48062.25,50830.2,1525047125.27
2021-12-24 00:00:00,50830.2,51863.56,50449.36,50840.36,1107244995.18
2021-12-25 00:00:00,50840.36,51158.56,50199.56,50431.63,585818997.15
2021-12-26 00:00:00,50431.63,51283.7,49485.62,50790.88,736617761.86
2021-12-27 00:00:00,50790.88,52079.46,50481.26,50714.73,1120188136.96
2021-12-28 00:00:00,50714.73,50718.53,47317.78,47536.39,1985905082.17
2021-12-29 00:00:00,47536.39,48145.34,46107.79,46471.7,1599557104.64
2021-12-30 00:00:00,46471.7,47917.89,45964.28,47129.66,1852206857.29
2021-12-31 00:00:00,47129.66,48573.22,45665.44,46197.31,1636014399.31
2022-01-01 00:00:00,46197.31,47950.29,46196.03,47737.35,786729972.03
2022-01-02 00:00:00,47737.35,47979.26,46666.18,47306.41,615453426.93
2022-01-03 00:00:00,47306.41,47572.23,45707.55,46450.79,1011309525.84
2022-01-04 00:00:00,46450.79,47529.48,45587.91,45824.54,1349229422.84
2022-01-05 00:00:00,45824.54,47067.18,42510.86,43432.51,2152187256.39
2022-01-06 00:00:00,43432.51,43779.23,42468.76,43094.54,1585314774.47
2022-01-07 00:00:00,43094.54,43138.79,40750.42,41543.79,2146452950.19
2022-01-08 00:00:00,41543.79,42306.77,40534.37,41686.67,1143171232.86
2022-01-09 00:00:00,41686.67,42800.66,41237.13,41869.6,901652458.82
2022-01-10 00:00:00,41869.6,42251.07,39667.6,41832.59,2140270933.32
2022-01-11 00:00:00,41832.59,43122.32,41279.45,42743.03,1545270650.68
2022-01-12 00:00:00,42743.03,44293.83,42471.08,43919.67,1384575768.8
2022-01-13 00:00:00,43919.67,44442.67,42334.75,42575.61,1263083590.1
2022-01-14 00:00:00,42575.61,43467.05,41785.44,43089.83,1165100829.55
2022-01-15 00:00:00,43089.83,43811.94,42589.82,43088.74,607715303.39
2022-01-16 00:00:00,43088.74,43484.21,42617.07,43100.36,543620929.25
2022-01-17 00:00:00,43100.36,43198.05,41571.67,42224.38,861459661.83
2022-01-18 00:00:00,42224.38,42682.77,41301.01,42372.75,1099916846.37
2022-01-19 00:00:00,42372.75,42575.28,41144.83,41674.8,1359832054.32
2022-01-20 00:00:00,41674.8,43513.14,40564.32,40697.03,1482814889.83
2022-01-21 00:00:00,40697.03,41116.66,35494.42,36469.3,3610621840.61
2022-01-22 00:00:00,36469.3,36811.86,34130.35,35075.92,2419705021.17
2022-01-23 00:00:00,35075.92,36539.19,34648.38,36288.15,1405386710.59
2022-01-24 00:00:00,36288.15,37469.19,32990.72,36702.79,3289034581.3
2022-01-25 00:00:00,36702.79,37555.35,35732.05,36975.99,1632275610.85
2022-01-26 00:00:00,36975.99,38930.36,36275.92,36829.37,2163384356.61
2022-01-27 00:00:00,36829.37,37242.79,35543.94,37189.85,1671118834.49
2022-01-28 00:00:00,37189.85,38021.06,36176.78,37744.7,1439590445.61
2022-01-29 00:00:00,37744.7,38728.29,37343.45,38184.86,913551592.58
2022-01-30 00:00:00,38184.86,38364.51,37377.53,37908.44,658154943.17
2022-01-31 00:00:00,37908.44,38769.81,36660.7,38494.66,1310842543.43
2022-02-01 00:00:00,38494.66,39281.06,38033.98,38721.49,1255765239.87
